DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2022-12-13 02:00:00,642.03,848,0,0,15080,11705,25,236.0,78,0,246,242.74
2022-12-13 03:00:00,642.93,807,0,0,15496,11573,150,373.0,264,0,247,258.23
2022-12-13 04:00:00,647.82,811,0,0,16017,11540,-268,5.0,135,1,246,255.63
2022-12-13 05:00:00,663.56,804,0,0,16586,11810,109,75.0,138,1,249,290.65
2022-12-13 06:00:00,682.86,774,0,0,16626,12818,-151,367.0,228,1,250,277.34
2022-12-13 07:00:00,707.39,751,0,0,16424,14215,-183,328.0,126,1,250,273.86
2022-12-13 08:00:00,738.68,807,128,131,16329,15404,-241,367.0,97,1,251,268.87
2022-12-13 09:00:00,784.76,845,780,816,16220,15062,244,431.0,170,1,251,313.77
2022-12-13 10:00:00,848.0,954,1612,1638,16028,14113,-49,57.0,181,0,252,250.79
2022-12-13 11:00:00,754.72,1011,2160,2026,16016,13358,-78,375.0,415,1,249,290.48
2022-12-13 12:00:00,713.57,950,2333,2098,16229,12741,152,158.0,329,1,248,305.11
2022-12-13 13:00:00,719.12,734,2084,2098,16573,13562,15,282.0,490,1,250,297.35
2022-12-13 14:00:00,761.91,840,1411,1478,16758,14431,183,266.0,191,1,250,303.81
2022-12-13 15:00:00,832.78,1043,570,618,16357,15432,-299,46.0,44,0,252,220.76
2022-12-13 16:00:00,928.72,1317,87,114,15251,16168,-296,418.0,428,1,253,271.59
2022-12-13 17:00:00,1116.19,1541,0,0,13747,16525,-112,144.0,229,1,252,289.23
2022-12-13 18:00:00,1350.14,1707,0,0,12727,16166,-338,330.0,40,0,249,217.18
2022-12-13 19:00:00,1629.1,1687,0,0,12398,15505,-213,423.0,377,0,251,246.34
2022-12-13 20:00:00,1632.92,1842,0,0,12354,14828,-243,186.0,409,0,248,238.48
2022-12-13 21:00:00,1633.8,1885,0,0,12412,14404,145,492.0,450,1,245,306.68
2022-12-13 22:00:00,1637.96,1753,0,0,12599,13752,142,225.0,34,0,248,260.01
2022-12-13 23:00:00,1492.48,1558,0,0,12903,13115,-224,236.0,0,0,247,227.47
2022-12-14 00:00:00,1307.96,1415,0,0,13867,12470,3,428.0,279,0,248,252.56
2022-12-14 01:00:00,1166.5,1255,0,0,14516,12019,242,464.0,189,1,251,312.22
2022-12-14 02:00:00,971.2,1122,0,0,15102,11720,40,454.0,152,0,250,249.88
2022-12-14 03:00:00,808.99,981,0,0,15526,11681,-156,300.0,40,1,252,273.47
2022-12-14 04:00:00,675.79,839,0,0,16078,11731,89,278.0,178,0,251,253.65
2022-12-14 05:00:00,557.0,706,0,0,16695,12085,-138,320.0,433,1,253,285.43
2022-12-14 06:00:00,460.19,632,0,0,16722,13001,-112,490.0,195,0,251,242.17
2022-12-14 07:00:00,383.2,725,0,0,16513,14394,-120,9.0,244,1,253,284.07
2022-12-14 08:00:00,345.63,772,121,130,16472,15728,-320,240.0,486,1,252,266.35
2022-12-14 09:00:00,316.36,787,614,789,16373,15965,269,381.0,371,0,255,281.64
2022-12-14 10:00:00,298.23,782,1412,1598,16099,14034,-165,458.0,283,1,252,274.34
2022-12-14 11:00:00,237.06,716,2089,2130,16116,12716,271,248.0,114,0,253,272.01
2022-12-14 12:00:00,226.65,653,2348,2414,16378,11714,-169,259.0,10,0,253,229.26
2022-12-14 13:00:00,254.82,792,2248,2221,16684,11571,208,409.0,50,0,252,258.88
2022-12-14 14:00:00,345.43,810,1695,1642,16831,12711,195,63.0,253,1,249,300.81
2022-12-14 15:00:00,472.92,820,796,762,16433,14296,191,444.0,492,1,247,308.49
2022-12-14 16:00:00,632.4,835,144,118,15276,15786,120,398.0,31,1,247,294.07
2022-12-14 17:00:00,715.11,851,0,0,13784,16673,222,150.0,53,1,244,306.42
2022-12-14 18:00:00,823.89,907,0,0,12752,16314,215,168.0,472,1,247,320.66
2022-12-14 19:00:00,958.46,1023,0,0,12416,15587,-257,103.0,415,0,244,234.92
2022-12-14 20:00:00,923.1,1149,0,0,12362,14996,46,341.0,273,1,245,294.71
2022-12-14 21:00:00,909.2,1255,0,0,12405,14484,284,286.0,206,1,247,318.1
2022-12-14 22:00:00,921.38,1179,0,0,12577,13786,34,227.0,271,0,248,255.92
2022-12-14 23:00:00,1071.31,1092,0,0,12880,13130,156,444.0,93,0,248,262.22
2022-12-15 00:00:00,1249.42,1051,0,0,13747,12626,-338,98.0,370,0,245,219.36
2022-12-15 01:00:00,1281.73,1122,0,0,14417,11934,-6,230.0,15,0,244,241.76
2022-12-15 02:00:00,1452.93,1127,0,0,15002,11664,-349,4.0,366,0,243,213.74
2022-12-15 03:00:00,1609.09,1212,0,0,15406,11630,-236,146.0,460,0,242,230.65
2022-12-15 04:00:00,1737.77,1401,0,0,15908,11690,-314,45.0,417,1,240,254.61
2022-12-15 05:00:00,1916.95,1702,0,0,16549,12030,-251,270.0,484,1,240,263.2
2022-12-15 06:00:00,2116.44,2042,0,0,16516,12911,-257,227.0,440,0,241,223.82
2022-12-15 07:00:00,2343.28,2177,0,0,16126,14236,-349,126.0,222,1,240,246.3
2022-12-15 08:00:00,2501.48,2288,102,99,16096,15719,-267,233.0,466,1,242,268.5
2022-12-15 09:00:00,2704.82,2443,714,675,15887,15949,-209,149.0,226,0,242,232.08
2022-12-15 10:00:00,2939.22,2570,1576,1494,15610,14793,50,114.0,266,0,243,254.85
2022-12-15 11:00:00,3088.94,2854,2122,2034,15709,13557,-131,200.0,427,1,243,283.08
2022-12-15 12:00:00,3214.63,3015,2271,2179,16045,12711,-233,76.0,79,0,240,219.12
2022-12-15 13:00:00,3308.96,2851,2217,2102,16317,12723,-166,47.0,349,0,243,239.56
2022-12-15 14:00:00,3208.53,2843,1737,1601,16422,13608,-39,91.0,27,1,243,281.88
2022-12-15 15:00:00,3056.66,2848,803,766,16036,14909,264,45.0,316,1,244,315.3
2022-12-15 16:00:00,2870.72,2815,126,129,14876,15858,68,377.0,167,0,247,256.25
2022-12-15 17:00:00,2861.44,2739,0,0,13517,16657,33,154.0,25,1,246,291.59
2022-12-15 18:00:00,2838.81,2473,0,0,12513,16248,250,138.0,488,1,244,325.94
2022-12-15 19:00:00,2796.71,2231,0,0,12173,15532,-164,44.0,249,1,242,284.09
2022-12-15 20:00:00,2659.15,2168,0,0,12069,14846,-249,416.0,313,1,239,270.99
2022-12-15 21:00:00,2521.59,2394,0,0,12018,14133,266,51.0,445,1,241,319.36
2022-12-15 22:00:00,2400.4,2612,0,0,12043,13668,136,471.0,247,1,244,299.31
2022-12-15 23:00:00,2223.52,2864,0,0,12139,12991,218,169.0,312,1,245,305.24
2022-12-16 00:00:00,2651.79,3577,0,0,12464,12541,-267,159.0,251,1,246,255.94
2022-12-16 01:00:00,2852.03,3670,0,0,13099,11730,182,345.0,128,0,243,250.29
2022-12-16 02:00:00,2708.63,3607,0,0,13588,11344,-238,483.0,218,1,245,255.05
2022-12-16 03:00:00,2565.1,3300,0,0,13913,11262,-227,299.0,63,0,243,213.55
2022-12-16 04:00:00,2422.87,2795,0,0,14333,11326,-134,339.0,187,1,244,270.67
2022-12-16 05:00:00,2159.33,2366,0,0,14850,11612,254,494.0,463,1,245,312.91
2022-12-16 06:00:00,1905.98,2156,0,0,14438,12470,103,345.0,469,0,247,261.09
2022-12-16 07:00:00,1669.27,1932,0,0,13393,13911,1,366.0,336,1,250,295.94
2022-12-16 08:00:00,1333.24,1904,69,89,13000,15354,-157,368.0,188,0,247,237.57
2022-12-16 09:00:00,1037.51,1773,539,593,12962,15984,65,416.0,101,0,245,247.09
2022-12-16 10:00:00,790.08,1536,1164,1250,12962,15289,-207,321.0,471,1,247,274.72
2022-12-16 11:00:00,453.48,1225,1539,1752,13042,14174,39,171.0,413,1,250,289.89
2022-12-16 12:00:00,239.52,942,1707,1965,12817,13237,96,163.0,84,1,252,286.1
2022-12-16 13:00:00,122.57,659,1592,1787,12711,12704,14,389.0,203,0,252,248.59
2022-12-16 14:00:00,90.17,655,1165,1344,12289,13577,209,210.0,227,1,249,304.08
2022-12-16 15:00:00,79.65,650,544,681,11710,14350,-131,455.0,249,0,251,244.04
2022-12-16 16:00:00,87.63,636,90,151,11150,15027,-87,167.0,81,1,252,287.2
2022-12-16 17:00:00,124.13,598,0,0,11164,15776,196,5.0,326,1,255,320.41
2022-12-16 18:00:00,189.63,571,0,0,11138,15646,-276,161.0,250,1,256,278.0
2022-12-16 19:00:00,291.61,656,0,0,11128,14994,-141,63.0,372,1,256,296.35
2022-12-16 20:00:00,424.49,698,0,0,11227,14378,107,245.0,139,0,259,271.69
2022-12-16 21:00:00,618.35,730,0,0,11382,13623,-322,91.0,99,0,256,228.39
2022-12-16 22:00:00,883.68,841,0,0,11689,13121,-42,185.0,302,1,254,300.43
2022-12-16 23:00:00,1155.38,1003,0,0,12031,12597,261,212.0,143,1,253,320.94
2022-12-17 00:00:00,612.49,1138,0,0,12467,12471,-20,189.0,177,1,254,291.65
2022-12-17 01:00:00,943.5,1428,0,0,12872,11808,-154,486.0,240,1,256,283.45
2022-12-17 02:00:00,1203.75,1650,0,0,13333,11366,256,94.0,362,0,258,284.17
2022-12-17 03:00:00,1500.02,1765,0,0,13779,11198,-255,272.0,365,0,256,236.37
2022-12-17 04:00:00,1830.37,1866,0,0,14278,11178,-82,121.0,102,0,253,246.25
2022-12-17 05:00:00,2050.67,1971,0,0,15192,11182,-313,162.0,136,0,250,216.89
2022-12-17 06:00:00,2301.01,2204,0,0,14628,11417,16,460.0,223,1,250,290.72
2022-12-17 07:00:00,2577.73,2724,0,0,14038,12053,-160,136.0,492,1,252,287.5
2022-12-17 08:00:00,2835.27,3050,64,40,13692,13107,235,95.0,292,1,249,313.82
2022-12-17 09:00:00,3091.85,3270,469,512,13524,13493,-211,487.0,488,1,252,283.67
2022-12-17 10:00:00,3337.76,3336,1111,1292,13552,12575,-191,358.0,182,0,255,239.04
2022-12-17 11:00:00,3334.91,3213,1655,1810,13784,11729,-213,129.0,479,0,258,247.1
2022-12-17 12:00:00,3333.5,3154,2040,2015,14111,11140,-12,236.0,120,0,255,254.72
2022-12-17 13:00:00,3339.03,2818,2047,1867,14285,11208,-213,228.0,493,0,253,251.24
2022-12-17 14:00:00,3502.53,2915,1548,1361,14025,11830,170,403.0,118,1,251,311.97
2022-12-17 15:00:00,3673.83,3136,740,621,13257,12950,203,109.0,493,1,249,323.53
2022-12-17 16:00:00,3848.39,3479,127,106,12285,14551,-272,480.0,183,0,250,234.99
2022-12-17 17:00:00,4044.38,3812,0,0,11762,15608,-317,246.0,118,1,250,266.71
2022-12-17 18:00:00,4223.09,3840,0,0,11569,15451,-106,466.0,362,0,248,258.72
2022-12-17 19:00:00,4384.28,3856,0,0,11479,14581,-344,236.0,287,0,250,230.58
2022-12-17 20:00:00,4255.09,3728,0,0,11610,14245,292,307.0,253,1,249,330.58
2022-12-17 21:00:00,4108.52,3533,0,0,11831,13723,-128,188.0,340,0,247,254.48
2022-12-17 22:00:00,3952.5,3303,0,0,12212,13128,121,88.0,477,0,246,273.82
2022-12-17 23:00:00,3777.67,3167,0,0,12662,12478,-246,69.0,296,0,249,239.66
2022-12-18 00:00:00,3339.59,3080,0,0,13349,11790,-282,73.0,137,0,248,224.09
2022-12-18 01:00:00,3143.91,3157,0,0,13803,11057,-241,123.0,321,0,250,232.6
2022-12-18 02:00:00,3093.96,3173,0,0,14282,10739,-249,52.0,426,1,247,268.56
2022-12-18 03:00:00,3051.37,3149,0,0,14705,10664,41,351.0,272,1,248,289.14
2022-12-18 04:00:00,3015.29,3174,0,0,15232,10676,-135,444.0,16,1,245,267.13
2022-12-18 05:00:00,2979.56,3132,0,0,15976,10718,63,417.0,473,1,245,290.72
2022-12-18 06:00:00,2944.57,3118,0,0,16009,10605,-278,190.0,176,1,244,251.91
2022-12-18 07:00:00,2907.79,3405,0,0,15795,10751,-83,140.0,345,0,247,239.32
2022-12-18 08:00:00,2972.0,4477,110,93,15382,11854,225,226.0,290,1,249,290.26
2022-12-18 09:00:00,3025.74,4982,629,621,14993,11968,-52,162.0,124,1,246,253.25
2022-12-18 10:00:00,3067.44,5058,1326,1395,14849,11643,251,271.0,259,1,248,282.38
2022-12-18 11:00:00,3186.93,5094,1723,1828,15123,11362,166,305.0,413,1,247,275.41
2022-12-18 12:00:00,3312.38,4895,1652,1719,15613,11384,238,420.0,49,0,248,242.88
2022-12-18 13:00:00,3427.53,4775,1292,1138,16234,12689,167,229.0,438,0,246,251.04
2022-12-18 14:00:00,3608.22,4914,829,716,16614,13202,231,240.0,99,1,245,287.29
2022-12-18 15:00:00,3809.94,5440,335,248,16601,13539,216,463.0,490,1,247,291.89
2022-12-18 16:00:00,4029.11,5941,45,35,15209,13931,-41,425.0,4,0,245,214.7
2022-12-18 17:00:00,4381.07,6237,0,0,13916,14979,282,106.0,426,0,248,261.25
2022-12-18 18:00:00,4703.91,6463,0,0,13116,14724,-289,127.0,418,0,245,205.79
2022-12-18 19:00:00,4989.53,7019,0,0,12806,14078,-325,487.0,229,1,243,227.0
2022-12-18 20:00:00,5219.69,7484,0,0,12686,13731,-140,320.0,217,0,245,207.79
2022-12-18 21:00:00,5408.97,8013,0,0,12761,13334,-127,136.0,435,1,246,246.78
2022-12-18 22:00:00,5556.58,8318,0,0,12992,12907,-252,60.0,302,0,249,189.2
2022-12-18 23:00:00,5680.56,8499,0,0,13313,12128,-12,178.0,193,1,246,242.08
2022-12-19 00:00:00,5830.02,8571,0,0,13517,10945,-67,435.0,176,1,249,241.1
2022-12-19 01:00:00,5863.18,9662,0,0,14007,10187,-149,113.0,183,1,248,206.82
2022-12-19 02:00:00,5873.5,9950,0,0,14330,9908,241,445.0,279,0,245,192.56
2022-12-19 03:00:00,5889.83,10053,0,0,14743,9994,219,350.0,180,0,242,181.68
2022-12-19 04:00:00,5913.41,10040,0,0,15300,10183,-292,331.0,300,0,243,138.95
2022-12-19 05:00:00,5965.71,10070,0,0,15890,10649,-36,451.0,435,1,245,210.33
2022-12-19 06:00:00,6013.72,10042,0,0,15946,11715,-237,493.0,137,1,246,187.37
2022-12-19 07:00:00,6052.54,9982,0,0,15270,12998,111,250.0,85,0,247,182.04
2022-12-19 08:00:00,6069.89,10072,1,7,14574,14174,-246,307.0,372,1,250,202.32
2022-12-19 09:00:00,6074.06,10195,35,110,14000,15583,-18,170.0,436,1,249,223.51
2022-12-19 10:00:00,6069.44,10396,206,343,13932,16108,135,57.0,132,0,248,180.42
2022-12-19 11:00:00,6053.7,10492,456,593,14242,15846,-47,493.0,363,0,250,172.92
2022-12-19 12:00:00,6040.81,10468,739,759,14708,15689,-165,196.0,68,1,253,198.14
2022-12-19 13:00:00,6036.05,10384,851,832,15457,15425,289,333.0,338,1,252,245.51
2022-12-19 14:00:00,6056.9,10346,608,635,15761,15749,-83,342.0,257,1,255,214.9
2022-12-19 15:00:00,6082.78,10267,272,298,15878,15918,-31,494.0,419,0,257,188.76
2022-12-19 16:00:00,6106.41,10285,53,56,14952,15220,-116,17.0,232,1,259,218.64
2022-12-19 17:00:00,6184.02,10338,0,0,13478,15752,85,445.0,382,1,257,236.71
2022-12-19 18:00:00,6242.76,10469,0,0,12562,15519,232,52.0,256,1,259,250.07
2022-12-19 19:00:00,6273.41,10264,0,0,12279,14725,217,88.0,326,0,257,214.48
2022-12-19 20:00:00,6284.14,10398,0,0,12220,14252,242,190.0,99,0,254,205.13
2022-12-19 21:00:00,6263.24,10490,0,0,12283,13748,-33,377.0,342,0,256,186.65
2022-12-19 22:00:00,6215.94,10474,0,0,12475,13085,191,300.0,360,1,255,239.81
2022-12-19 23:00:00,6161.01,10436,0,0,12724,12351,-233,412.0,92,1,254,194.03
2022-12-20 00:00:00,6077.92,10282,0,0,12820,11523,-181,352.0,7,1,252,196.67
2022-12-20 01:00:00,5976.7,8824,0,0,13508,10638,-315,401.0,1,0,249,167.55
2022-12-20 02:00:00,5939.72,8854,0,0,14123,10324,1,350.0,270,1,248,240.58
2022-12-20 03:00:00,5914.18,8829,0,0,14599,10358,-84,189.0,364,1,245,234.42
2022-12-20 04:00:00,5898.74,8846,0,0,15013,10501,71,8.0,362,1,248,245.1
2022-12-20 05:00:00,5916.8,8890,0,0,15465,10891,-170,397.0,141,0,251,185.88
2022-12-20 06:00:00,5935.01,8893,0,0,15556,11886,211,448.0,211,0,254,223.52
2022-12-20 07:00:00,5947.84,8634,0,0,15322,13341,263,271.0,431,1,257,285.76
2022-12-20 08:00:00,5942.15,8766,5,23,14919,14661,-65,130.0,483,1,260,261.54
2022-12-20 09:00:00,5925.96,8941,53,197,14409,15316,-86,80.0,461,1,262,256.25
2022-12-20 10:00:00,5901.67,9088,165,442,14239,15794,-113,228.0,332,0,264,206.44
2022-12-20 11:00:00,5881.56,9078,307,628,14536,15419,-245,383.0,423,0,266,193.25
2022-12-20 12:00:00,5863.78,8882,445,711,14653,15135,7,360.0,214,0,268,217.76
2022-12-20 13:00:00,5852.7,7658,459,642,15352,15495,62,150.0,88,1,269,284.72
2022-12-20 14:00:00,5759.37,6877,318,357,15338,15713,85,231.0,125,0,270,265.15
2022-12-20 15:00:00,5613.46,5670,138,96,14938,15678,22,116.0,54,1,268,309.8
2022-12-20 16:00:00,5375.46,4628,21,13,13675,15057,208,165.0,394,1,270,345.66
2022-12-20 17:00:00,5024.67,3930,0,0,12311,15605,-201,103.0,411,0,271,281.84
2022-12-20 18:00:00,4518.6,3305,0,0,11413,15139,51,379.0,137,0,270,295.51
2022-12-20 19:00:00,3888.24,2169,0,0,10967,14593,17,184.0,485,0,272,313.21
2022-12-20 20:00:00,3343.89,1789,0,0,10898,14037,47,469.0,120,0,271,300.76
2022-12-20 21:00:00,2773.7,1712,0,0,11037,13636,30,294.0,164,0,270,290.88
2022-12-20 22:00:00,2231.51,1876,0,0,11280,13057,-9,99.0,277,1,268,318.54
2022-12-20 23:00:00,1925.19,1934,0,0,11619,12322,-184,119.0,358,0,269,264.06
2022-12-21 00:00:00,1214.99,1893,0,0,12765,11516,-216,242.0,59,1,271,284.23
2022-12-21 01:00:00,1059.82,1624,0,0,13470,9740,-279,111.0,366,0,268,240.29
2022-12-21 02:00:00,1082.34,1488,0,0,14086,9366,-203,420.0,152,0,267,243.74
2022-12-21 03:00:00,1127.4,1389,0,0,14575,9196,227,94.0,47,0,267,278.55
2022-12-21 04:00:00,1193.57,1528,0,0,15011,9297,-179,483.0,25,0,266,241.67
2022-12-21 05:00:00,1477.54,1862,0,0,15452,9588,84,308.0,387,1,266,308.0
2022-12-21 06:00:00,1825.59,2400,0,0,15632,10633,229,202.0,6,1,269,315.62
2022-12-21 07:00:00,2218.57,2661,0,0,15553,12007,89,36.0,0,1,267,302.41
2022-12-21 08:00:00,2765.65,3373,52,28,15204,13102,-131,354.0,462,0,265,259.08
2022-12-21 09:00:00,3304.43,4333,523,269,14683,13772,-14,227.0,318,1,266,305.35
2022-12-21 10:00:00,3808.45,5318,1312,803,14373,12721,246,162.0,233,1,267,329.67
2022-12-21 11:00:00,4170.07,6075,1826,1476,14618,12334,92,421.0,252,1,268,298.52
2022-12-21 12:00:00,4496.1,6782,1981,1902,14681,11291,230,170.0,472,0,270,264.24
2022-12-21 13:00:00,4783.61,5942,1775,1758,15332,12553,-151,92.0,445,1,270,291.32
2022-12-21 14:00:00,4945.47,6445,1101,1260,15373,13054,29,423.0,90,1,269,285.54
2022-12-21 15:00:00,5105.75,6658,410,558,14996,13663,-163,214.0,307,0,270,240.5
2022-12-21 16:00:00,5252.19,6785,64,109,13746,14205,-198,398.0,488,0,273,249.21
2022-12-21 17:00:00,5175.37,6846,0,0,12350,14764,-135,341.0,96,1,272,284.24
2022-12-21 18:00:00,5057.77,6652,0,0,11449,14576,-66,390.0,314,1,271,297.27
2022-12-21 19:00:00,4894.21,6206,0,0,10990,14187,75,122.0,329,0,273,273.67
2022-12-21 20:00:00,4730.51,6020,0,0,10905,13858,-61,259.0,415,0,274,269.57
2022-12-21 21:00:00,4530.19,5720,0,0,11028,13523,-144,285.0,79,0,277,257.57
2022-12-21 22:00:00,4307.22,5241,0,0,11261,12918,72,121.0,483,0,280,288.26
2022-12-21 23:00:00,4164.84,4460,0,0,11584,12266,-266,474.0,182,0,277,255.34
2022-12-22 00:00:00,3409.84,3656,0,0,12594,11435,-150,232.0,116,0,280,268.42
2022-12-22 01:00:00,2941.95,2621,0,0,13241,11026,-160,472.0,180,1,277,307.31
2022-12-22 02:00:00,2496.66,2032,0,0,13935,10739,241,397.0,31,0,279,300.9
2022-12-22 03:00:00,2089.66,1622,0,0,14394,10643,148,220.0,454,1,279,338.94
2022-12-22 04:00:00,1736.91,1337,0,0,14687,10721,-264,131.0,417,0,279,262.7
2022-12-22 05:00:00,1687.19,1182,0,0,15219,11105,-150,492.0,115,0,281,271.35
2022-12-22 06:00:00,1688.4,1185,0,0,15213,12162,-287,127.0,334,0,281,261.99
2022-12-22 07:00:00,1723.33,1734,0,0,14696,13769,257,470.0,157,0,280,306.22
2022-12-22 08:00:00,1898.84,1883,52,31,14289,14827,41,374.0,53,1,283,325.59
2022-12-22 09:00:00,2150.25,2359,412,477,13672,14229,56,464.0,193,0,280,286.18
2022-12-22 10:00:00,2477.98,3098,1043,1273,13379,12276,281,256.0,325,1,282,343.18
2022-12-22 11:00:00,2789.82,3761,1630,1903,13629,11556,-174,197.0,158,1,282,290.55
2022-12-22 12:00:00,3134.78,4051,1964,2094,13554,10718,70,140.0,29,1,279,306.24
2022-12-22 13:00:00,3475.82,4670,1907,1844,14316,12268,1,81.0,160,0,280,267.52
2022-12-22 14:00:00,3416.8,4650,1366,1175,14306,12822,173,267.0,35,1,282,322.03
2022-12-22 15:00:00,3353.43,4380,582,373,14015,13612,45,254.0,399,0,283,287.38
2022-12-22 16:00:00,3283.74,4218,90,39,13021,14357,86,150.0,293,0,284,288.42
2022-12-22 17:00:00,3112.41,4011,0,0,11747,15493,40,488.0,328,1,284,328.14
2022-12-22 18:00:00,2928.76,3982,0,0,10822,14615,-171,151.0,430,0,281,271.74
2022-12-22 19:00:00,2738.87,3827,0,0,10298,14605,124,350.0,459,0,281,294.61
2022-12-22 20:00:00,2390.73,4061,0,0,10168,13860,-174,234.0,481,1,278,297.92
2022-12-22 21:00:00,2065.58,3774,0,0,10245,13628,-193,376.0,498,1,279,296.09
2022-12-22 22:00:00,1781.87,3460,0,0,10394,12937,269,42.0,173,1,282,331.04
2022-12-22 23:00:00,1531.31,3328,0,0,10555,12164,-215,60.0,166,0,281,244.02
2022-12-23 00:00:00,1620.86,3070,0,0,11905,11602,283,23.0,465,0,284,303.97
2022-12-23 01:00:00,1479.95,2365,0,0,12641,11199,-234,227.0,210,1,286,297.67
2022-12-23 02:00:00,1275.24,2214,0,0,13075,10915,-345,343.0,134,0,285,239.27
2022-12-23 03:00:00,1109.15,1898,0,0,13547,10818,26,398.0,224,1,287,320.28
2022-12-23 04:00:00,995.69,1541,0,0,13755,10889,210,306.0,221,0,289,303.37
2022-12-23 05:00:00,674.37,1215,0,0,14235,11275,-143,404.0,48,0,286,267.73
2022-12-23 06:00:00,451.94,981,0,0,14064,12312,137,144.0,455,1,288,340.93
2022-12-23 07:00:00,313.16,880,0,0,12702,13874,254,409.0,333,0,286,313.94
2022-12-23 08:00:00,202.34,805,33,1,11868,15039,128,65.0,500,0,287,307.58
2022-12-23 09:00:00,150.15,712,262,64,11630,15093,66,46.0,336,1,286,340.32
2022-12-23 10:00:00,144.81,836,577,253,11680,14920,-186,372.0,484,0,289,292.66
2022-12-23 11:00:00,185.64,1162,813,372,11976,14585,278,380.0,483,0,289,334.57
2022-12-23 12:00:00,292.02,1503,843,348,11972,13995,126,45.0,1,0,290,303.96
2022-12-23 13:00:00,483.03,2201,573,302,12042,14451,-170,450.0,40,0,288,262.25
2022-12-23 14:00:00,762.17,2881,279,177,11775,14345,-307,54.0,328,0,291,242.88
2022-12-23 15:00:00,1165.45,3461,124,61,11097,14323,5,409.0,46,1,291,301.53
2022-12-23 16:00:00,1678.95,4494,33,10,10070,14221,-11,172.0,160,1,289,291.85
2022-12-23 17:00:00,2226.82,5086,0,0,10040,15213,-129,464.0,475,0,290,254.0
2022-12-23 18:00:00,2794.99,4946,0,0,10172,14419,121,241.0,146,0,293,279.15
2022-12-23 19:00:00,3299.42,5084,0,0,10064,14311,176,115.0,170,1,291,329.17
2022-12-23 20:00:00,3714.36,5336,0,0,10104,13592,189,231.0,77,0,291,291.48
2022-12-23 21:00:00,4043.55,5575,0,0,10327,13256,-122,194.0,38,0,293,269.62
2022-12-23 22:00:00,4253.44,5893,0,0,10663,12648,-253,135.0,266,0,295,259.27
2022-12-23 23:00:00,4459.07,6655,0,0,11094,12066,241,109.0,199,0,297,292.32
2022-12-24 00:00:00,5353.01,7568,0,0,12095,11454,-335,154.0,274,0,299,237.86
2022-12-24 01:00:00,5189.61,7239,0,0,12788,11030,-335,367.0,476,1,296,280.58
2022-12-24 02:00:00,5056.84,7203,0,0,13519,10711,91,383.0,196,0,298,273.01
2022-12-24 03:00:00,4899.18,7153,0,0,14320,10570,-89,43.0,387,1,299,303.26
2022-12-24 04:00:00,4703.05,7004,0,0,14994,10550,264,38.0,469,1,300,334.39
2022-12-24 05:00:00,4669.46,6662,0,0,15546,10828,-228,376.0,485,1,301,296.95
2022-12-24 06:00:00,4612.92,6389,0,0,15646,11461,226,197.0,234,0,302,297.32
2022-12-24 07:00:00,4500.29,5743,0,0,14676,12215,254,458.0,462,1,301,356.28
2022-12-24 08:00:00,4378.49,5827,32,41,14162,13125,-306,145.0,335,0,303,261.28
2022-12-24 09:00:00,4196.74,5999,298,492,14133,12737,162,444.0,279,1,300,327.4
2022-12-24 10:00:00,3970.54,5887,867,1319,14204,11631,-158,476.0,487,1,301,294.84
2022-12-24 11:00:00,3946.25,5219,1453,1876,14395,11105,219,34.0,39,1,300,325.13
2022-12-24 12:00:00,3942.12,4603,1754,2071,14566,10745,131,161.0,208,0,301,295.14
2022-12-24 13:00:00,3952.17,3991,1755,2212,14603,10725,293,187.0,422,0,299,317.55
2022-12-24 14:00:00,3619.82,3762,1400,1540,14278,11308,74,33.0,189,1,296,336.22
2022-12-24 15:00:00,3285.0,3667,741,678,13601,12356,-186,247.0,93,0,293,276.12
2022-12-24 16:00:00,2952.81,3578,173,133,12678,13894,-171,383.0,408,1,290,321.62
2022-12-24 17:00:00,2945.1,3371,0,0,11913,14635,60,238.0,325,0,291,302.4
2022-12-24 18:00:00,2931.25,3267,0,0,11358,14171,-113,467.0,263,1,293,332.02
2022-12-24 19:00:00,2913.97,3735,0,0,11142,13796,-189,123.0,489,0,296,288.09
2022-12-24 20:00:00,3118.3,4384,0,0,11175,13296,-145,23.0,284,0,293,276.9
2022-12-24 21:00:00,3319.2,4666,0,0,11373,12869,-165,117.0,56,0,291,264.82
2022-12-24 22:00:00,3513.82,4800,0,0,11768,12262,276,91.0,315,1,292,349.57
2022-12-24 23:00:00,3622.81,4969,0,0,12314,11703,267,291.0,117,0,290,300.2
