DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2022-10-02 10:00:00,4824,6047,3485,3384,38341,38408,1269,144,1962,1,24,78.56
2022-10-02 11:00:00,5340,6525,4922,4705,40190,40448,-1357,371,1191,1,24,29.96
2022-10-02 12:00:00,5927,6783,5816,5661,42844,43166,-523,1153,2634,0,22,77.69
2022-10-02 13:00:00,6370,6452,6191,5953,41581,41940,-1730,1939,1656,0,22,43.5
2022-10-02 14:00:00,6609,6200,6166,5692,38807,39058,-1166,1732,768,1,23,33.37
2022-10-02 15:00:00,6456,5978,5703,5357,37183,37558,1703,1359,876,1,23,66.95
2022-10-02 16:00:00,6075,5376,4695,4458,35994,36524,4,1952,222,0,24,33.2
2022-10-02 17:00:00,5326,4467,2963,2883,36058,36505,-1172,265,13,1,22,18.12
2022-10-02 18:00:00,4051,3293,1197,1158,38482,39020,1595,745,1175,1,21,72.95
2022-10-02 19:00:00,3174,2647,229,204,41882,42457,-1767,129,893,0,20,23.94
2022-10-02 20:00:00,2763,2423,0,0,42779,43348,972,132,1663,0,18,70.17
2022-10-02 21:00:00,2585,2332,0,0,41237,41823,-1620,1600,321,0,20,9.59
2022-10-02 22:00:00,2563,2264,0,0,40475,41100,-1208,899,692,1,18,23.47
2022-10-02 23:00:00,2416,2146,0,0,41099,41774,-566,1585,809,1,18,33.04
2022-10-03 00:00:00,2372,1911,0,0,39306,39266,-432,1924,2662,0,16,82.94
2022-10-03 01:00:00,2369,1832,0,0,37077,37050,-1334,912,1661,1,17,49.05
2022-10-03 02:00:00,2216,1761,0,0,36290,36133,-79,1838,2169,0,15,71.74
2022-10-03 03:00:00,2106,1706,0,0,34590,34410,-1897,110,35,1,14,-0.92
2022-10-03 04:00:00,1988,1611,0,0,34235,33973,-114,1309,1224,1,16,48.46
2022-10-03 05:00:00,1928,1570,0,0,35878,35556,1074,872,122,1,18,36.54
2022-10-03 06:00:00,1920,1595,0,0,40725,40404,153,1485,2405,1,16,83.43
2022-10-03 07:00:00,1823,1628,56,55,46849,46545,-1723,12,2912,1,17,77.97
2022-10-03 08:00:00,1612,1541,677,569,48785,48370,-290,1215,391,0,16,21.91
2022-10-03 09:00:00,1355,1427,2242,2030,49829,49344,-1013,807,874,1,18,30.05
2022-10-03 10:00:00,1176,1355,4294,3995,50176,49978,702,662,1046,1,20,54.09
2022-10-03 11:00:00,1107,1287,6175,5822,50618,50686,1116,584,2306,0,18,88.34
2022-10-03 12:00:00,1085,1198,7439,7070,51673,51848,880,1492,2268,0,16,83.02
2022-10-03 13:00:00,1068,1131,7982,7515,50743,50973,1535,1527,2713,1,15,104.72
2022-10-03 14:00:00,1050,1127,7996,7074,49386,50318,680,1603,2475,0,17,88.79
2022-10-03 15:00:00,1037,1114,7347,6694,47820,48583,-598,149,2678,0,15,78.3
2022-10-03 16:00:00,1026,1121,5934,5590,46490,47230,-1773,1124,510,0,16,7.27
2022-10-03 17:00:00,1018,1127,3737,3544,45774,46339,-915,963,1019,1,18,33.3
2022-10-03 18:00:00,1083,1146,1510,1425,47100,47613,656,110,1493,1,17,61.6
2022-10-03 19:00:00,1300,1326,274,250,50718,51065,1444,1341,2545,0,19,99.31
2022-10-03 20:00:00,1519,1781,0,0,50298,50299,13,371,1652,0,19,57.93
2022-10-03 21:00:00,1630,1918,0,0,46809,46723,615,1356,1832,1,17,69.59
2022-10-03 22:00:00,1761,1901,0,0,45712,45531,1373,1649,1518,0,15,65.92
2022-10-03 23:00:00,1868,1811,0,0,46191,45920,1759,1280,1713,1,15,78.71
2022-10-04 00:00:00,1881,1780,0,0,42388,41981,-1269,1120,150,1,16,8.38
2022-10-04 01:00:00,1742,1654,0,0,40043,39544,201,345,1503,1,17,58.59
2022-10-04 02:00:00,1649,1378,0,0,39297,38946,-1299,704,1069,1,19,33.98
2022-10-04 03:00:00,1573,1325,0,0,37423,37153,560,358,2757,0,18,96.91
2022-10-04 04:00:00,1530,1302,0,0,37066,36810,1851,1835,1289,1,17,71.24
2022-10-04 05:00:00,1547,1337,0,0,38358,38080,1084,1730,2405,0,15,89.21
2022-10-04 06:00:00,1548,1367,0,0,43044,42725,-1955,1579,1346,0,17,29.11
2022-10-04 07:00:00,1533,1444,76,64,48640,48226,-1593,609,918,1,17,23.9
2022-10-04 08:00:00,1577,1452,812,697,50179,49382,740,1961,1837,1,17,74.3
2022-10-04 09:00:00,1767,1385,2831,2493,51164,50489,1561,356,1382,0,16,69.67
2022-10-04 10:00:00,1656,1243,5387,4737,50850,51052,-722,1593,731,1,18,32.91
2022-10-04 11:00:00,1415,1193,7384,6555,50643,51535,550,716,1001,0,19,50.25
2022-10-04 12:00:00,1533,1354,8546,7723,51298,52308,61,454,1948,1,21,74.37
2022-10-04 13:00:00,1832,1690,8811,8110,49766,50788,427,1739,1947,0,23,77.22
2022-10-04 14:00:00,2005,1648,8513,8002,48211,49032,1668,897,474,1,25,57.74
2022-10-04 15:00:00,1977,1746,7701,7317,46601,47140,1350,560,2794,1,23,113.82
2022-10-04 16:00:00,1899,1798,6177,5911,45227,45569,-1078,1043,1861,0,22,57.02
2022-10-04 17:00:00,1700,1685,3857,3684,45005,45277,1638,491,2004,1,20,90.03
2022-10-04 18:00:00,1614,1569,1522,1429,46537,46747,677,1282,1099,0,21,53.78
2022-10-04 19:00:00,1812,1660,258,226,49406,49510,-255,1989,1370,0,19,49.52
2022-10-04 20:00:00,2053,1501,0,0,48855,48921,927,1359,2827,1,21,110.26
2022-10-04 21:00:00,2325,1707,0,0,45944,45934,-1966,1671,2060,0,23,57.52
2022-10-04 22:00:00,2660,2051,0,0,44582,44454,894,427,1328,1,25,72.74
2022-10-04 23:00:00,3035,2418,0,0,44900,44740,1072,218,1265,0,26,71.73
2022-10-05 00:00:00,2766,2869,0,0,41778,41508,-1876,1652,432,0,24,12.63
2022-10-05 01:00:00,3381,3370,0,0,39267,39051,1124,1383,511,0,22,45.13
2022-10-05 02:00:00,4134,3428,0,0,38330,37855,569,1914,2604,0,20,98.6
2022-10-05 03:00:00,4867,3828,0,0,36295,36150,-331,547,1590,1,22,67.9
2022-10-05 04:00:00,5269,4392,0,0,35771,35392,-1491,1062,1401,1,21,47.91
2022-10-05 05:00:00,5456,4942,0,0,36863,36624,1686,382,1341,1,20,75.99
2022-10-05 06:00:00,5840,5532,0,0,41319,41333,-632,1173,78,0,20,16.28
2022-10-05 07:00:00,6369,6075,62,54,46594,46671,-782,1953,2645,0,20,81.28
2022-10-05 08:00:00,6723,6208,755,719,47587,47311,993,1273,1889,0,21,82.09
2022-10-05 09:00:00,7482,6805,2601,2481,48727,47926,265,1177,1919,1,23,81.74
2022-10-05 10:00:00,7538,7075,4901,4752,48989,48105,-1680,1730,128,1,25,15.91
2022-10-05 11:00:00,7315,7255,6697,6614,49271,48453,1148,1177,1078,1,23,63.99
2022-10-05 12:00:00,8147,7976,7787,7745,50235,49127,-1857,746,469,1,22,16.41
2022-10-05 13:00:00,8593,8897,8132,8068,49028,48181,-1129,1743,2710,1,23,82.71
2022-10-05 14:00:00,8579,8583,7915,7645,47642,47524,423,1229,2458,0,23,91.01
2022-10-05 15:00:00,8520,8462,7098,6933,46149,46095,-1235,1102,1636,1,25,54.51
2022-10-05 16:00:00,8089,7731,5635,5460,44776,44792,454,261,1240,0,25,61.45
2022-10-05 17:00:00,7051,7092,3393,3321,44885,44921,1314,92,2040,1,23,90.38
2022-10-05 18:00:00,5991,6908,1253,1225,46290,46278,-1252,479,1714,1,23,46.78
2022-10-05 19:00:00,5450,6896,200,165,48832,48962,-993,530,2362,0,21,57.43
2022-10-05 20:00:00,5477,6942,0,0,47978,48146,434,1288,2784,0,20,83.48
2022-10-05 21:00:00,5427,6784,0,0,44991,44835,1392,532,2886,0,21,99.41
2022-10-05 22:00:00,5028,6211,0,0,43514,43448,854,841,1477,1,22,59.16
2022-10-05 23:00:00,4574,5708,0,0,43866,43804,1063,1262,2392,1,20,85.34
2022-10-06 00:00:00,5248,5002,0,0,40879,40939,744,1307,8,1,22,33.64
2022-10-06 01:00:00,4177,4228,0,0,38423,38472,1234,43,1185,1,22,65.11
2022-10-06 02:00:00,3551,3457,0,0,37502,37849,842,1671,734,0,23,48.16
2022-10-06 03:00:00,3184,2942,0,0,35872,36267,-1380,1240,1256,0,25,40.52
2022-10-06 04:00:00,2866,2504,0,0,35308,35656,1118,532,577,1,26,54.45
2022-10-06 05:00:00,2538,2242,0,0,36786,37238,-1840,59,999,1,24,30.51
2022-10-06 06:00:00,2220,2077,0,0,41782,41604,-472,748,1923,1,26,71.85
2022-10-06 07:00:00,2006,2026,61,54,47505,46801,-662,2,1905,0,28,68.9
2022-10-06 08:00:00,1783,1803,699,618,48678,48335,-1544,456,2332,0,27,70.04
2022-10-06 09:00:00,1538,1489,2221,2060,49302,49158,-549,1585,1258,1,25,51.84
2022-10-06 10:00:00,1227,1193,4127,3914,49048,49807,-1910,1793,2890,0,25,79.27
2022-10-06 11:00:00,1036,1044,5777,5508,49081,50366,159,1198,2527,1,24,91.8
2022-10-06 12:00:00,1009,1067,6804,6517,49803,51096,947,132,1520,1,22,70.05
2022-10-06 13:00:00,952,1112,7178,6891,49006,49755,1894,65,2082,0,20,91.57
2022-10-06 14:00:00,929,1018,7103,6285,48128,48856,-1611,379,1332,1,21,38.78
2022-10-06 15:00:00,921,1020,6472,5748,46721,47728,-1493,839,2252,1,20,63.63
2022-10-06 16:00:00,901,994,5109,4562,45370,45978,-1884,287,2741,1,22,75.33
2022-10-06 17:00:00,884,942,3145,2922,45729,46156,-252,911,1658,0,20,57.52
2022-10-06 18:00:00,918,964,1272,1263,47301,47950,-1049,1320,1124,0,18,31.95
2022-10-06 19:00:00,1066,1125,225,221,50364,50702,1810,618,534,0,16,46.26
2022-10-06 20:00:00,1263,1340,0,0,49789,49733,-293,1495,1965,1,18,65.87
2022-10-06 21:00:00,1368,1402,0,0,46464,46657,-557,1536,1529,0,17,47.6
2022-10-06 22:00:00,1410,1415,0,0,45241,45181,1116,1403,1288,1,16,60.83
2022-10-06 23:00:00,1422,1435,0,0,45702,46016,589,825,243,1,18,30.95
2022-10-07 00:00:00,1507,1425,0,0,43364,42858,729,942,533,0,18,38.03
2022-10-07 01:00:00,1615,1395,0,0,40885,40416,889,1866,1123,1,20,59.65
2022-10-07 02:00:00,1676,1452,0,0,39913,39806,-109,753,1412,1,20,56.21
2022-10-07 03:00:00,1721,1386,0,0,38177,38166,-1278,428,278,0,21,14.66
2022-10-07 04:00:00,1750,1402,0,0,37467,37500,-1001,1128,2736,0,21,82.98
2022-10-07 05:00:00,1727,1483,0,0,39008,38977,-1588,1565,223,0,21,9.48
2022-10-07 06:00:00,1664,1506,0,0,43260,43362,-297,564,1508,0,20,53.75
2022-10-07 07:00:00,1617,1527,71,54,48511,48688,-164,1376,1508,1,19,56.11
2022-10-07 08:00:00,1579,1538,768,686,50218,49487,926,1859,1658,0,18,69.45
2022-10-07 09:00:00,1554,1610,2443,2167,50936,50031,918,122,1496,1,19,68.78
2022-10-07 10:00:00,1443,1467,4639,4172,50697,50584,-1117,1606,2386,0,21,71.01
2022-10-07 11:00:00,1262,1221,6480,6009,50426,51024,-1076,1206,2241,0,20,65.68
2022-10-07 12:00:00,1285,1209,7454,6932,50760,51535,-798,926,1658,1,22,56.96
2022-10-07 13:00:00,1425,1334,7648,7011,49039,50252,724,1799,522,1,23,44.81
2022-10-07 14:00:00,1513,1176,7310,5629,47833,48591,1082,557,336,0,25,49.88
2022-10-07 15:00:00,1559,1232,6439,5403,46738,47055,-1880,921,445,0,23,16.61
2022-10-07 16:00:00,1556,1308,4909,4344,44869,45489,-737,359,1582,1,25,59.9
2022-10-07 17:00:00,1456,1318,2918,2624,44977,44086,970,997,1720,1,25,82.25
2022-10-07 18:00:00,1379,1381,1162,1039,46614,45379,544,697,2586,0,23,96.98
2022-10-07 19:00:00,1490,1556,210,181,48928,47296,-1552,457,2940,0,23,84.81
2022-10-07 20:00:00,1781,1791,0,0,48706,46379,-424,1511,1998,1,21,71.53
2022-10-07 21:00:00,2063,2267,0,0,46041,44999,-1194,489,1017,1,19,32.18
2022-10-07 22:00:00,2203,2556,0,0,44966,43322,-1468,193,686,0,21,20.23
2022-10-07 23:00:00,2371,2734,0,0,45915,44128,-832,1759,1805,0,19,54.6
2022-10-08 00:00:00,2898,3014,0,0,44777,44649,138,486,2021,1,20,73.87
2022-10-08 01:00:00,3083,3137,0,0,41589,41492,-741,569,1661,1,22,56.84
2022-10-08 02:00:00,3111,2996,0,0,39849,37272,962,78,24,0,22,36.39
2022-10-08 03:00:00,3021,2670,0,0,37266,34852,-170,93,333,0,20,29.98
2022-10-08 04:00:00,2780,2456,0,0,36011,34131,-571,1873,1456,0,19,52.0
2022-10-08 05:00:00,2495,2297,0,0,36150,34358,532,1328,439,0,20,37.99
2022-10-08 06:00:00,2282,2152,0,0,37582,35601,429,465,2468,0,21,91.62
2022-10-08 07:00:00,2184,2114,60,56,39517,37540,971,1909,1114,1,23,64.37
2022-10-08 08:00:00,2144,2068,582,532,40310,40826,1068,810,501,0,23,44.76
2022-10-08 09:00:00,2021,1831,1783,1636,42486,43032,-1618,1148,2544,1,24,74.73
2022-10-08 10:00:00,1612,1509,3440,3020,44033,44879,1153,1481,1370,1,25,72.83
2022-10-08 11:00:00,1234,1300,4902,4330,44865,45926,-1669,1280,1735,0,27,51.53
2022-10-08 12:00:00,1167,1380,5777,5264,47039,47969,1980,948,2555,1,27,115.43
2022-10-08 13:00:00,1132,1451,6038,5513,46226,46973,-13,667,948,1,26,48.54
2022-10-08 14:00:00,1117,1273,5892,5508,43966,44140,-365,684,2913,1,26,100.46
2022-10-08 15:00:00,1094,1274,5340,4781,42418,42461,-796,807,609,1,25,32.65
2022-10-08 16:00:00,1073,1271,4275,3804,40874,40880,1995,1791,591,1,24,60.9
2022-10-08 17:00:00,1066,1303,2685,2447,40672,40479,1334,947,1175,0,26,67.35
2022-10-08 18:00:00,1167,1403,1085,979,42110,41727,-1689,771,525,1,24,18.78
2022-10-08 19:00:00,1500,1770,183,145,44941,44703,1039,17,95,0,24,35.68
2022-10-08 20:00:00,1955,2055,0,0,44872,44615,339,1148,835,0,24,46.22
2022-10-08 21:00:00,2307,2358,0,0,42545,42966,-514,704,1123,0,24,43.95
2022-10-08 22:00:00,2577,2585,0,0,42626,42124,-960,1704,1371,0,24,46.93
2022-10-08 23:00:00,2833,2959,0,0,44243,43906,1045,1581,1704,1,26,81.06
2022-10-09 00:00:00,3049,3388,0,0,40891,41935,-1120,723,1779,0,28,56.42
2022-10-09 01:00:00,3243,3601,0,0,38353,39406,-336,856,517,0,27,30.99
2022-10-09 02:00:00,3428,3953,0,0,37092,37623,-1740,923,1540,1,25,41.71
2022-10-09 03:00:00,3539,3965,0,0,34810,35560,-1413,848,1815,1,26,54.31
2022-10-09 04:00:00,3596,3847,0,0,33580,34482,-1484,143,2444,1,26,72.32
2022-10-09 05:00:00,3628,3784,0,0,33326,34368,246,1731,990,0,27,50.26
2022-10-09 06:00:00,3652,3720,0,0,33871,35021,1759,321,904,1,28,68.13
2022-10-09 07:00:00,3718,3701,54,52,34791,36051,1579,1748,2725,0,26,111.88
2022-10-09 08:00:00,3744,3942,622,677,35900,36466,547,1491,2078,1,27,85.42
2022-10-09 09:00:00,3728,4058,2086,2184,38520,38970,-413,840,1486,0,26,54.69
2022-10-09 10:00:00,3000,3364,4070,4187,40346,41131,427,416,823,1,26,47.99
2022-10-09 11:00:00,1970,2109,5775,6271,41761,42774,1692,806,1470,1,25,77.68
2022-10-09 12:00:00,1663,1723,6835,7863,43866,44787,871,772,1337,1,25,63.96
2022-10-09 13:00:00,1672,1753,7144,8296,42198,42938,439,1466,291,1,25,33.03
2022-10-09 14:00:00,1618,1610,6958,7164,39072,39472,150,1976,2936,1,27,106.55
2022-10-09 15:00:00,1447,1692,6200,6319,37429,37771,-721,1387,1795,1,27,63.85
2022-10-09 16:00:00,1335,1656,4866,4926,36060,36469,-1724,87,125,1,28,11.62
2022-10-09 17:00:00,1335,1618,2982,3013,36210,36623,-1913,603,2467,1,30,72.64
2022-10-09 18:00:00,1564,1921,1138,1166,38829,39266,202,84,665,1,28,44.36
2022-10-09 19:00:00,2163,2803,176,171,42314,42773,-1679,1711,762,0,28,21.82
2022-10-09 20:00:00,2855,3721,0,0,42853,43384,-1085,500,2220,1,27,66.48
2022-10-09 21:00:00,3284,4201,0,0,41867,42305,-664,639,2928,0,27,88.6
2022-10-09 22:00:00,3459,4394,0,0,40401,40801,-246,1667,1584,0,27,54.99
2022-10-09 23:00:00,3464,4338,0,0,41327,41705,809,1530,2587,0,29,96.96
2022-10-10 00:00:00,3805,4231,0,0,40079,40063,1740,999,2883,0,31,122.14
2022-10-10 01:00:00,3559,3985,0,0,37898,37908,1134,989,563,0,32,53.57
2022-10-10 02:00:00,3230,3262,0,0,36967,36523,-511,1738,1582,0,32,65.3
2022-10-10 03:00:00,2926,2971,0,0,35122,34752,489,1734,2068,0,30,87.19
2022-10-10 04:00:00,2761,2710,0,0,34638,34291,-1960,704,19,1,32,14.08
2022-10-10 05:00:00,2716,2522,0,0,36492,36138,-366,32,1033,0,31,52.24
2022-10-10 06:00:00,2668,2369,0,0,40862,40519,1689,607,2840,0,30,124.0
2022-10-10 07:00:00,2661,2332,50,50,46971,46639,-1592,1511,1661,0,30,55.57
2022-10-10 08:00:00,2612,2136,553,607,48811,48170,1204,1184,148,1,31,52.7
2022-10-10 09:00:00,2635,2309,1791,1929,49641,48917,-1713,1649,2025,0,32,66.46
2022-10-10 10:00:00,2400,2246,3505,3756,50266,49776,-1263,1124,2784,1,30,91.61
2022-10-10 11:00:00,1915,1899,5033,5568,51012,50685,-1172,1353,840,0,32,37.23
2022-10-10 12:00:00,1694,1812,5896,6632,51870,51674,-1523,36,2602,0,30,78.09
2022-10-10 13:00:00,1758,2185,6074,6785,51186,51093,1948,1255,1593,1,28,85.43
2022-10-10 14:00:00,1988,2258,5788,5982,50037,50234,-356,982,1638,0,28,61.91
2022-10-10 15:00:00,2131,2324,5054,5155,48687,48843,-1039,1990,2066,1,26,67.55
2022-10-10 16:00:00,2123,2343,3745,3735,47717,47826,505,1130,929,0,27,52.25
2022-10-10 17:00:00,2136,2414,2151,2034,46022,46093,835,882,1543,0,25,69.83
2022-10-10 18:00:00,2407,2552,809,698,47106,47188,1031,1682,1598,0,26,75.27
2022-10-10 19:00:00,2848,2711,120,91,50220,50174,723,1137,327,1,27,44.35
2022-10-10 20:00:00,3084,2612,0,0,48942,48698,515,1169,399,0,26,42.95
2022-10-10 21:00:00,3289,2872,0,0,46010,44460,-442,1974,1053,1,27,53.43
2022-10-10 22:00:00,3506,3074,0,0,43899,43606,890,1930,1272,0,26,68.53
2022-10-10 23:00:00,3452,3326,0,0,44709,44388,-601,1952,853,1,27,43.06
2022-10-11 00:00:00,3076,3490,0,0,41339,41337,1294,1243,2299,1,29,100.96
2022-10-11 01:00:00,3103,3288,0,0,38978,38956,-1235,999,1663,1,30,58.75
2022-10-11 02:00:00,3023,3280,0,0,38045,38061,626,1553,897,0,31,56.58
2022-10-11 03:00:00,2932,3141,0,0,36094,36243,183,317,632,1,30,46.8
2022-10-11 04:00:00,2903,3085,0,0,35673,35819,159,76,969,1,31,56.13
2022-10-11 05:00:00,2844,3131,0,0,37202,37346,-1786,1010,752,1,31,29.04
2022-10-11 06:00:00,2773,3327,0,0,41378,41541,1296,1367,2755,0,29,110.32
2022-10-11 07:00:00,2822,3358,47,45,46809,47019,1095,613,2140,0,28,89.68
2022-10-11 08:00:00,2929,3014,512,529,48778,48714,20,1364,2586,0,30,96.33
2022-10-11 09:00:00,2670,2874,1709,1686,50248,50289,191,357,2391,1,31,95.19
2022-10-11 10:00:00,2091,2324,3433,3202,51447,51714,-488,1809,2256,0,30,80.83
2022-10-11 11:00:00,1703,1758,4948,4473,52523,52870,-1311,763,2116,1,29,71.01
2022-10-11 12:00:00,1581,1472,5810,5282,53208,53553,-278,1368,880,1,27,47.76
2022-10-11 13:00:00,1450,1315,6042,5759,51866,52130,562,798,2353,0,26,92.69
2022-10-11 14:00:00,1275,1307,5889,5429,50492,50480,-1945,1096,1219,1,25,36.14
2022-10-11 15:00:00,1151,1261,5259,4813,49008,48954,1490,57,2995,0,25,120.09
2022-10-11 16:00:00,1123,1217,3937,3532,47677,47658,-1379,1903,941,1,27,36.67
2022-10-11 17:00:00,1170,1217,2265,2124,46418,46424,-433,1748,1943,0,25,68.76
2022-10-11 18:00:00,1383,1414,861,934,47809,47810,-1356,1375,42,0,25,10.85
2022-10-11 19:00:00,1830,1905,116,120,50149,50179,-95,797,2053,0,27,76.97
2022-10-11 20:00:00,2215,2168,0,0,48838,48545,1425,1873,589,0,29,57.48
2022-10-11 21:00:00,2351,2196,0,0,46678,45014,1479,685,1891,0,31,96.45
2022-10-11 22:00:00,2297,2083,0,0,44246,43954,1747,1048,1713,1,29,93.48
2022-10-11 23:00:00,2090,1940,0,0,45066,44760,-1875,1800,2927,1,31,90.48
2022-10-12 00:00:00,1811,1682,0,0,42570,42342,-1437,1831,2386,0,30,76.04
2022-10-12 01:00:00,1499,1438,0,0,40347,40145,1359,1482,1156,0,28,70.0
2022-10-12 02:00:00,1279,1368,0,0,39526,40284,1306,1811,187,0,29,45.27
2022-10-12 03:00:00,1167,1246,0,0,37716,38223,-1327,1419,2789,1,27,86.48
2022-10-12 04:00:00,1097,1150,0,0,37316,37634,-1735,1822,2090,1,27,62.44
2022-10-12 05:00:00,1076,1122,0,0,38895,39313,-1561,1117,996,1,28,35.74
2022-10-12 06:00:00,1071,1095,0,0,43057,43733,1911,279,64,0,26,46.78
2022-10-12 07:00:00,1052,1049,45,34,48546,49685,-733,813,729,1,27,36.24
2022-10-12 08:00:00,995,972,495,451,50224,50544,377,152,499,1,26,42.65
2022-10-12 09:00:00,933,925,1582,1604,51592,50663,-1913,242,655,1,24,21.13
2022-10-12 10:00:00,890,899,3177,3362,52333,50677,-398,1306,942,1,23,44.2
2022-10-12 11:00:00,851,876,4763,5182,52944,50863,-1237,1255,2877,0,25,87.99
2022-10-12 12:00:00,844,872,5867,6436,53425,51439,965,542,619,0,25,49.57
2022-10-12 13:00:00,881,959,6345,7023,51995,50324,839,47,1437,1,27,72.61
2022-10-12 14:00:00,946,1114,6239,6537,50605,48920,-1904,1860,448,0,26,15.37
2022-10-12 15:00:00,990,1190,5601,5668,49088,47695,1123,1914,1906,0,27,86.84
2022-10-12 16:00:00,977,1204,4280,4157,47755,46429,-1574,1212,104,1,28,16.01
2022-10-12 17:00:00,957,1133,2478,2449,46533,45264,368,1620,739,1,29,52.4
2022-10-12 18:00:00,1054,1061,908,940,47988,46744,-1958,959,1560,0,28,46.05
2022-10-12 19:00:00,1211,1119,129,137,50356,50157,-927,915,2818,0,26,89.76
2022-10-12 20:00:00,1244,1413,0,0,48913,48889,-1009,337,2625,0,28,83.95
2022-10-12 21:00:00,1193,1533,0,0,45375,45601,1979,1846,2676,0,26,114.12
2022-10-12 22:00:00,1174,1684,0,0,44388,44258,802,1980,929,0,27,53.51
2022-10-12 23:00:00,1239,1727,0,0,45157,44772,-1002,688,1154,0,25,38.49
2022-10-13 00:00:00,1839,1654,0,0,43451,42922,1375,1570,692,0,23,54.47
2022-10-13 01:00:00,1947,1749,0,0,40971,40493,240,597,2652,0,24,96.38
2022-10-13 02:00:00,1898,1820,0,0,40004,39190,-1979,1161,592,1,22,17.05
2022-10-13 03:00:00,1825,1948,0,0,37736,37054,-743,1524,1917,1,24,66.23
2022-10-13 04:00:00,1854,2107,0,0,36941,36083,1115,1247,644,1,23,51.05
2022-10-13 05:00:00,1817,2210,0,0,38424,37448,-682,1812,2536,1,24,82.9
2022-10-13 06:00:00,1852,2383,0,0,42643,41235,881,1319,2235,1,25,91.46
2022-10-13 07:00:00,2007,2632,29,17,48400,46364,-533,1571,957,0,27,41.4
2022-10-13 08:00:00,2282,2786,379,336,49671,48622,-930,900,2871,0,25,87.8
2022-10-13 09:00:00,2629,3146,1287,939,50143,49203,509,464,877,1,24,50.25
2022-10-13 10:00:00,2902,3326,2622,1976,50298,50307,-1480,763,385,1,23,16.53
2022-10-13 11:00:00,3182,3428,3839,3335,50705,51509,120,906,1208,1,25,56.04
2022-10-13 12:00:00,3674,3543,4515,4189,51663,52341,-1389,1752,165,1,26,17.05
2022-10-13 13:00:00,4165,3637,4684,4212,50902,51683,-691,130,1523,1,28,63.47
2022-10-13 14:00:00,4462,4479,4476,4022,49695,50771,284,1736,466,0,28,40.59
2022-10-13 15:00:00,4731,3985,3767,3307,48633,49407,1095,396,300,1,30,55.78
2022-10-13 16:00:00,4597,3670,2527,2103,47557,47911,-795,332,1661,0,28,67.83
2022-10-13 17:00:00,4273,3512,1232,913,46159,46658,122,522,1226,0,27,62.83
2022-10-13 18:00:00,4381,3472,417,269,47558,48038,-537,1225,1075,0,28,53.89
2022-10-13 19:00:00,5011,3474,52,50,50682,51597,1061,1302,2336,1,30,115.77
2022-10-13 20:00:00,5620,3233,0,0,48973,49580,-1597,155,2287,0,31,95.55
2022-10-13 21:00:00,5856,3286,0,0,45359,46217,1867,1589,973,1,29,99.77
2022-10-13 22:00:00,5847,3196,0,0,44087,44631,-1520,1937,2241,0,31,98.76
2022-10-13 23:00:00,5497,3089,0,0,44472,45132,-1548,20,2262,0,29,93.59
2022-10-14 00:00:00,3269,3197,0,0,42113,42210,-240,679,711,1,28,43.63
2022-10-14 01:00:00,3005,3477,0,0,39778,39896,-1582,1249,2813,0,26,78.8
2022-10-14 02:00:00,2888,2994,0,0,38789,39343,305,1250,2152,1,26,84.56
2022-10-14 03:00:00,2855,3164,0,0,36639,37227,531,506,1715,0,26,71.13
2022-10-14 04:00:00,3010,3505,0,0,35622,36284,1357,471,902,0,26,57.01
2022-10-14 05:00:00,3077,3649,0,0,36873,37419,-1443,1087,266,0,27,12.18
2022-10-14 06:00:00,3116,3608,0,0,40469,41307,55,1634,2099,1,26,77.33
2022-10-14 07:00:00,3293,3754,15,9,45498,46515,1581,1751,2523,1,26,105.84
2022-10-14 08:00:00,3614,3966,225,198,47884,48306,1348,358,2638,1,24,106.25
2022-10-14 09:00:00,4066,4114,797,670,48496,48887,-1529,1915,2388,1,23,69.31
2022-10-14 10:00:00,4538,4529,1768,1266,49486,49178,-1096,899,2033,0,25,65.7
2022-10-14 11:00:00,4940,5032,2791,2098,50441,50009,-1401,865,2660,0,25,80.6
2022-10-14 12:00:00,5370,5351,3434,3208,51334,50974,-476,913,2282,1,23,79.05
2022-10-14 13:00:00,5755,5432,3729,3827,50674,50285,999,1250,2935,0,22,111.3
2022-10-14 14:00:00,6020,5073,3796,4239,49185,49178,-1463,793,2142,1,22,68.64
2022-10-14 15:00:00,6162,5341,3525,3613,47693,47578,-114,1134,2090,0,22,79.21
2022-10-14 16:00:00,6156,5432,2638,2665,45933,46003,-1729,1447,2474,0,22,71.65
2022-10-14 17:00:00,6323,5432,1415,1490,45200,45269,1627,1623,2733,1,20,117.14
2022-10-14 18:00:00,6630,5493,465,474,46303,46584,-536,1651,469,0,19,32.14
2022-10-14 19:00:00,6909,5474,55,64,49189,49124,792,873,252,0,20,46.12
2022-10-14 20:00:00,7257,5781,0,0,47446,47035,94,365,1512,1,19,72.43
